WN;Ca14-1;Ca2-1;Ca2-2;Ca16-1;Ca18-1;Ca29-1;Ca28-1;Ca30-1;Ca27-1;Ca26-1;Ca15-1;Ca13-1;Ca21-1;Ca22-1;Ca19-1;Ca19-2;Ca3-1;Ca23-1;Ca10-1;Ca25-1;Ca12-1;Ca7-1;Ca11-1;Ca4-1;Ca6-1;Ca17-1;Ca1-1;Ca20-1;F21-1;F19-1;F25-1;Ca8-1;F26-1;F30-1;F27-1;F29-1;Ce6-1;Ce17-1;Ce20-1;Ce9-1;Ce8-1;Ce21-1;Ce19-1;Ce23-1;F28-1;Ce18-1;Ce15-1;Ce16-1;Ce12-1;R1-1;R7-1;R5-1;R3-1;R8-1;R4-1;R6-1;R27-1;R17-1;R15-1;R9-1;R14-1;R16-1;R2-1;R22-1;R21-1;R12-1;R11-1;R28-1;R13-1;R10-1;R30_1;R29-1;R20-1;R19-1;R23-1;R18-1;R26-1;R24-1
 1.592000e+03;-1.814948e-01; 4.841013e-02;-2.675891e-02;-1.708413e-01;-1.407214e-01;-1.371613e-02;-4.188949e-02;-5.328569e-02;-1.329454e-01;-1.232783e-01;-1.006520e-01;-6.274977e-02;-6.474496e-02;-1.395381e-01;-1.593639e-02; 3.726324e-03;-1.384457e-02; 3.032737e-02;-1.248522e-01;-1.003148e-02;-1.529517e-01;-1.494673e-01;-1.708066e-01;-1.545150e-01;-1.117058e-01;-9.283583e-02;-7.311082e-02;-1.622781e-01;-1.109623e-01;-5.205579e-02; 7.889242e-04;-6.575016e-02;-2.876481e-02;-8.649328e-02; 1.195124e-02; 5.677673e-02;-1.246616e-01;-3.491149e-02;-4.787795e-02; 2.244820e-01; 7.541194e-03;-1.008848e-01;-1.275026e-01; 1.583392e-01; 2.906824e-02;-4.277496e-03; 8.630891e-02; 2.103856e-01; 5.653011e-03;-6.021661e-02;-2.692677e-02;-7.746216e-02;-1.061881e-02;-1.217176e-01;-1.209576e-01;-2.834886e-02;-5.256676e-02;-1.563091e-01;-4.862818e-03;-7.077436e-02;-3.077154e-02;-8.062281e-02; 4.769697e-02;-6.245495e-02;-6.065428e-02;-3.380741e-02;-1.019560e-01;-1.791714e-01;-8.518541e-02; 1.553706e-01;-7.223980e-02;-1.375360e-01; 1.471845e-01;-4.117265e-02;-7.727217e-02; 4.211623e-02;-6.802203e-02;-5.916316e-02
 1.651000e+03;-3.462423e-01;-2.336948e-01;-2.698147e-01;-3.557546e-01;-3.062041e-01;-2.962683e-01;-2.593680e-01;-2.915974e-01;-3.408494e-01;-2.771910e-01;-3.051876e-01;-3.158907e-01;-2.425359e-01;-3.020697e-01;-2.508913e-01;-2.093658e-01;-2.063287e-01;-1.329251e-01;-2.999156e-01;-2.820908e-01;-3.198417e-01;-2.979376e-01;-3.405521e-01;-3.464203e-01;-3.510062e-01;-3.101492e-01;-2.722099e-01;-3.604078e-01;-2.944209e-01;-2.680467e-01;-1.936453e-01;-2.988515e-01;-1.867506e-01;-2.468742e-01;-1.415710e-01;-1.145899e-01;-2.572428e-01;-2.338966e-01;-1.431960e-01; 1.004810e+00;-1.381425e-01;-2.460053e-01;-2.386311e-01; 7.987483e-03;-1.721322e-01;-1.633070e-01;-9.933643e-03; 9.227445e-02;-1.426293e-01;-3.241323e-01;-2.666988e-01;-2.190075e-01;-1.597177e-01;-3.082239e-01;-2.920177e-01;-2.114542e-01;-2.001850e-01;-2.820685e-01;-2.204583e-01;-2.328880e-01;-2.325545e-01;-2.053443e-01;-1.494145e-01;-1.677823e-01;-2.808875e-01;-2.747547e-01;-2.379384e-01;-3.080143e-01;-8.538044e-02; 1.290449e+00;-2.068904e-01;-2.339247e-01; 3.442354e-01;-1.997431e-01;-1.451870e-01;-7.533205e-02;-1.964932e-01;-2.056754e-01
 1.718000e+03;-2.759929e-01;-1.068536e-01;-1.930415e-01;-2.688905e-01;-3.191786e-01;-1.221288e-01;-2.237652e-01;-2.039925e-01;-2.527307e-01;-2.709640e-01;-2.231786e-01;-1.628878e-01;-2.731811e-01;-2.666655e-01;-1.939143e-01;-1.532779e-01;-2.235949e-01;-1.786563e-01;-2.395981e-01;-1.670702e-01;-2.582024e-01;-3.011060e-01;-2.584480e-01;-2.631669e-01;-2.350600e-01;-2.289125e-01;-1.932764e-01;-2.905478e-01;-3.120093e-01;-3.512148e-01;-3.026636e-01;-2.227604e-01;-3.602775e-01;-3.537519e-01;-3.499782e-01;-3.121373e-01;-2.300268e-01;-2.790265e-01;-2.344061e-01;-7.040174e-01;-1.971062e-01;-3.493504e-01;-2.092769e-01;-2.746476e-01;-3.239684e-01;-2.374092e-01;-1.991099e-01;-1.804160e-01;-2.482235e-01;-2.230622e-01;-2.505314e-01;-2.866169e-01;-1.954669e-01;-2.953633e-01;-2.294979e-01;-1.876887e-01;-1.944556e-01;-2.652444e-01;-1.015998e-01;-1.460166e-01;-1.857619e-01;-1.581792e-01;-2.516936e-01;-9.044735e-02;-1.640911e-01;-1.838576e-01;-2.614217e-01;-2.688340e-01;-1.041810e-01; 7.493114e-01;-2.881917e-01;-1.741882e-01; 2.554186e-01;-1.754942e-01;-1.540121e-01;-8.221023e-02;-1.253060e-01;-2.832261e-01
 1.733000e+03;-2.551908e-01;-1.107439e-01;-1.488208e-01;-2.638825e-01;-2.754882e-01;-1.005028e-01;-1.329691e-01;-2.046520e-01;-2.459564e-01;-2.437043e-01;-2.261423e-01;-1.605641e-01;-2.358300e-01;-2.767810e-01;-1.499423e-01;-1.951737e-01;-2.128014e-01;-1.608376e-01;-2.425200e-01;-1.621144e-01;-2.674997e-01;-2.935981e-01;-2.699521e-01;-3.044064e-01;-2.621946e-01;-2.502403e-01;-2.422000e-01;-2.997349e-01;-2.793576e-01;-2.810312e-01;-2.533132e-01;-2.259792e-01;-2.163230e-01;-2.969498e-01;-2.136536e-01;-2.258257e-01;-1.459787e-01;-1.661027e-01;-4.543883e-02;-6.510567e-03;-2.984798e-02;-2.288848e-01;-1.110732e-01;-1.602823e-01;-2.440775e-01;-1.298189e-01;-1.738126e-03; 3.417460e-03;-1.604082e-01;-1.904152e-01;-1.578770e-01;-2.381393e-01;-9.083903e-02;-2.630567e-01;-1.762177e-01;-1.951123e-01;-1.659823e-01;-2.245239e-01;-1.246972e-01;-1.143523e-01;-1.867059e-01;-1.207318e-01;-1.746412e-01;-2.870140e-02;-1.367638e-01;-1.583981e-01;-1.181133e-01;-2.916264e-01;-5.909083e-02; 1.176901e+00;-2.773904e-01;-1.467594e-01; 3.925392e-01;-1.489510e-01;-1.107089e-01;-1.887901e-02;-7.114972e-02;-2.301024e-01
 1.746000e+03;-3.601666e-01;-2.814816e-01;-3.004686e-01;-3.839357e-01;-3.743708e-01;-2.628670e-01;-1.854135e-01;-3.050339e-01;-3.705068e-01;-3.930012e-01;-3.663028e-01;-3.260328e-01;-3.384355e-01;-3.657681e-01;-2.420435e-01;-2.873443e-01;-3.300168e-01;-1.708800e-01;-3.552048e-01;-2.854370e-01;-3.938004e-01;-3.692281e-01;-3.943016e-01;-4.138327e-01;-3.879900e-01;-3.886760e-01;-3.149550e-01;-3.917141e-01;-3.885447e-01;-4.205477e-01;-3.793598e-01;-3.808329e-01;-3.624976e-01;-3.971524e-01;-3.871892e-01;-3.796275e-01;-3.158242e-01;-3.401597e-01;-2.958975e-01; 8.860400e-02;-2.613331e-01;-3.758048e-01;-3.169505e-01;-3.086820e-01;-3.481434e-01;-2.657962e-01;-1.924044e-01;-1.310621e-01;-2.691923e-01;-3.211241e-01;-3.235673e-01;-3.285393e-01;-2.429557e-01;-3.804987e-01;-3.169190e-01;-3.464459e-01;-3.651649e-01;-3.720953e-01;-3.218680e-01;-2.825650e-01;-3.499055e-01;-2.855623e-01;-3.248107e-01;-2.457950e-01;-3.053605e-01;-3.046408e-01;-2.821954e-01;-3.598623e-01;-2.942151e-01; 1.891172e-01;-3.946715e-01;-3.280895e-01; 1.665622e-02;-3.452141e-01;-2.891292e-01;-2.715550e-01;-2.793772e-01;-3.857996e-01
 2.324000e+03;-5.845787e-01;-6.287056e-01;-5.867167e-01;-6.106058e-01;-6.391912e-01;-6.280449e-01;-6.789888e-01;-6.569373e-01;-6.121932e-01;-6.394270e-01;-6.197178e-01;-6.405346e-01;-6.750932e-01;-6.397978e-01;-6.309452e-01;-5.487212e-01;-6.779643e-01;-6.633667e-01;-6.269620e-01;-6.334424e-01;-5.900514e-01;-5.417719e-01;-5.811363e-01;-5.799854e-01;-6.246246e-01;-6.479626e-01;-4.501255e-01;-5.584027e-01;-5.242884e-01;-6.024207e-01;-6.220944e-01;-6.249101e-01;-5.843349e-01;-6.633802e-01;-7.634572e-01;-7.095654e-01;-7.136085e-01;-6.716770e-01;-5.229920e-01;-3.462054e-01;-6.818496e-01;-6.442499e-01;-6.387038e-01;-7.457479e-01;-7.054789e-01;-6.881746e-01;-7.689613e-01;-7.417176e-01;-6.482245e-01;-6.502130e-01;-6.854215e-01;-5.865527e-01;-6.653471e-01;-6.374374e-01;-5.973571e-01;-6.354822e-01;-6.347060e-01;-6.246812e-01;-6.389914e-01;-6.721118e-01;-6.402660e-01;-6.633169e-01;-7.768532e-01;-2.369161e-01;-6.485668e-01;-6.252463e-01;-6.570251e-01;-4.973229e-01;-5.514164e-01;-3.897369e-01;-5.998707e-01;-6.041016e-01;-3.479599e-01;-6.599004e-01;-5.380954e-01;-6.277932e-01;-6.649407e-01;-6.290764e-01
 2.354000e+03;-5.872900e-01;-6.201411e-01;-5.772634e-01;-6.241467e-01;-6.483632e-01;-6.402732e-01;-6.849662e-01;-6.638822e-01;-6.173494e-01;-6.225312e-01;-6.182359e-01;-6.389855e-01;-6.855356e-01;-6.600702e-01;-6.538204e-01;-5.994151e-01;-7.029474e-01;-7.071925e-01;-6.630438e-01;-6.634100e-01;-5.748987e-01;-5.316810e-01;-5.597033e-01;-6.034149e-01;-6.705317e-01;-6.758407e-01;-5.712997e-01;-5.884158e-01;-5.513675e-01;-5.912047e-01;-5.810528e-01;-6.199855e-01;-4.992588e-01;-6.851835e-01;-8.390487e-01;-7.311818e-01;-7.813433e-01;-6.782057e-01;-3.998809e-01;-2.398059e-02;-6.747491e-01;-6.400118e-01;-6.391264e-01;-8.002779e-01;-7.632960e-01;-7.629776e-01;-8.267901e-01;-7.842555e-01;-6.649948e-01;-6.696454e-01;-6.870529e-01;-5.938320e-01;-6.834870e-01;-6.534721e-01;-6.167502e-01;-6.372810e-01;-6.158685e-01;-6.185769e-01;-6.593976e-01;-6.719538e-01;-6.751142e-01;-6.932748e-01;-7.712428e-01;-5.405045e-02;-6.482393e-01;-6.432285e-01;-5.702171e-01;-5.132399e-01;-5.764578e-01;-2.896880e-01;-6.263143e-01;-5.872926e-01;-1.606177e-01;-6.720364e-01;-5.430835e-01;-6.429771e-01;-6.505019e-01;-5.801231e-01
 2.851000e+03;-3.079621e-01;-2.031530e-01;-2.208080e-01;-2.362947e-01;-1.605381e-01;-3.174413e-01;-2.978190e-02;-1.717203e-01;-3.121343e-01;-2.819811e-01;-3.349514e-01;-2.674797e-01;-1.205941e-01;-1.587326e-01;-3.567713e-02;-1.007512e-01;-9.294647e-02;-2.724872e-02;-2.549776e-01;-2.258830e-01;-2.827783e-01;-2.721077e-01;-1.835041e-01;-2.940965e-01;-2.256878e-01;-2.555040e-01;-3.392907e-01;-2.537723e-01;-3.759194e-01;-3.166267e-01;-4.021861e-01;-3.192583e-01;-3.355894e-01;-1.972368e-01;-8.880854e-02;-1.663359e-01;-2.203446e-01;-1.948777e-01;-1.445440e-01; 1.275271e+00;-1.556454e-01;-1.994033e-01;-2.222017e-01;-5.817926e-02;-1.725911e-01;-4.277496e-03;-3.688396e-03; 1.460066e-01;-1.599592e-02;-2.745910e-01;-1.811765e-01;-2.456091e-01;-1.954669e-01;-2.721959e-01;-2.795290e-01;-2.310898e-01;-1.795679e-01;-2.710758e-01;-2.835695e-01;-3.225720e-01;-2.747089e-01;-2.411824e-01;-1.546212e-01;-2.887664e-01;-2.994645e-01;-2.365426e-01;-1.969931e-01;-3.843028e-01;-3.402024e-01;-2.499861e-01;-3.037124e-01;-3.422608e-01;-5.489662e-01;-2.997215e-01;-4.036909e-01;-2.448209e-01;-3.175308e-01;-2.893825e-01
 2.920000e+03;-2.638149e-01;-7.012794e-02;-9.625427e-02;-1.564803e-01;-6.856456e-02;-2.751519e-01; 1.436730e-01;-7.846875e-02;-2.910648e-01;-2.346032e-01;-2.914701e-01;-2.002853e-01; 2.140848e-02;-3.757499e-02; 1.139568e-01; 6.185665e-02; 5.537170e-02; 1.630408e-01;-1.782387e-01;-1.354295e-01;-2.425879e-01;-2.433159e-01;-1.271291e-01;-2.597155e-01;-1.490544e-01;-1.937432e-01;-2.903671e-01;-2.208495e-01;-3.794022e-01;-2.810536e-01;-3.947447e-01;-2.632844e-01;-2.591275e-01;-1.283733e-01; 1.052172e-02;-8.525529e-02;-1.820633e-01;-1.517702e-01; 4.236934e-02; 2.700696e+00;-1.825386e-02;-1.203261e-01;-1.635926e-01; 1.120925e-01;-4.048612e-02; 1.814646e-01; 2.264873e-01; 4.860114e-01; 1.660381e-01;-2.056308e-01;-8.327237e-02;-1.665282e-01;-7.001295e-02;-2.228513e-01;-2.487894e-01;-1.391698e-01;-9.150047e-02;-2.201318e-01;-2.385576e-01;-2.725474e-01;-2.417488e-01;-1.767481e-01;-4.184776e-02;-2.242415e-01;-2.407622e-01;-1.626184e-01;-1.066727e-01;-3.631587e-01;-3.279547e-01;-1.495402e-01;-2.465436e-01;-3.345200e-01;-6.349062e-01;-2.665483e-01;-3.970584e-01;-1.932994e-01;-2.146381e-01;-2.160023e-01
 3.125000e+03;-2.295174e-01;-1.685468e-01;-1.853286e-01;-1.505474e-01;-1.091486e-01;-2.436754e-01;-1.743967e-01;-1.656203e-01;-2.003679e-01;-1.489921e-01;-1.920813e-01;-1.400379e-01;-9.360010e-02;-1.302725e-01;-1.722618e-01;-1.600336e-01;-7.315839e-02;-1.821583e-01;-1.816362e-01;-1.802221e-01;-1.468025e-01;-2.056043e-01;-1.295159e-01;-2.211531e-01;-9.888217e-02;-8.973609e-02;-3.908623e-01;-1.949315e-01;-3.172335e-01;-2.076239e-01;-3.539314e-01;-2.162586e-01;-3.823902e-01;-2.142465e-01;-9.881487e-03;-1.418476e-01;-1.529760e-01;-1.260287e-01;-1.154671e-01; 2.853035e-01;-9.444733e-02;-1.465450e-01;-1.517615e-01;-3.200286e-02;-1.897865e-01;-9.839463e-02; 1.051132e-02;-4.857333e-02;-1.781870e-01;-2.395536e-01;-1.197903e-01;-2.448469e-01;-1.755362e-01;-2.146424e-01;-2.777775e-01;-2.342061e-01;-1.461466e-01;-1.940270e-01;-2.216708e-01;-2.656900e-01;-2.855451e-01;-2.872954e-01;-3.286705e-02;-2.987298e-01;-2.253905e-01;-2.298681e-01;-2.304117e-01;-3.417319e-01;-3.040835e-01;-1.423939e-01;-2.554717e-01;-2.121161e-01;-3.959041e-01;-1.536311e-01;-3.427923e-01;-8.104224e-02;-2.602468e-01;-2.678351e-01
 3.165000e+03;-1.601565e-01;-1.068245e-01;-1.247327e-01;-6.462566e-02; 1.912946e-04;-1.585022e-01;-5.995271e-02;-7.205964e-02;-1.214416e-01;-4.911978e-02;-9.995344e-02;-3.970615e-02; 3.045857e-02;-3.745062e-02;-8.749660e-02;-4.639144e-02; 5.471602e-02;-5.562477e-02;-7.794359e-02;-8.633770e-02;-7.137461e-02;-1.778802e-01;-6.244824e-02;-1.504441e-01;-9.986360e-03; 9.709090e-03;-2.897366e-01;-1.331271e-01;-2.342549e-01;-1.000985e-01;-2.625806e-01;-1.372063e-01;-2.566409e-01;-1.157191e-01; 1.534741e-01; 2.312747e-03;-6.701583e-02;-8.972205e-03;-1.085436e-03; 6.595767e-02; 5.409146e-02;-2.221130e-02;-2.385551e-02; 1.131436e-01;-6.594109e-02; 2.383693e-02; 1.931355e-01; 2.017288e-01;-3.208603e-02;-1.261150e-01; 2.293512e-02;-1.331809e-01;-4.066409e-02;-1.062301e-01;-1.802283e-01;-1.289086e-01;-2.396329e-02;-8.960792e-02;-1.522603e-01;-2.047946e-01;-2.539806e-01;-2.268224e-01; 1.229331e-01;-1.947580e-01;-1.247379e-01;-1.434894e-01;-9.663712e-02;-3.110752e-01;-2.542346e-01;-1.666120e-01;-1.682346e-01;-1.349328e-01;-3.668978e-01;-4.541680e-02;-3.060668e-01; 4.003980e-02;-1.601605e-01;-1.961429e-01
 3.315000e+03;-3.088593e-02;-2.088950e-02; 1.742226e-02; 1.359050e-01; 2.697383e-01;-1.043261e-02; 2.301277e-01; 1.275707e-01; 4.985294e-02; 1.797135e-01; 6.795968e-02; 1.890841e-01; 3.021175e-01; 1.310715e-01; 7.834347e-02; 4.426044e-02; 2.893318e-01;-9.327004e-03; 3.949774e-02; 5.187334e-02; 1.043719e-01;-6.102565e-02; 1.357473e-01;-3.663727e-02; 1.414564e-01; 1.910732e-01;-3.394168e-01;-3.099095e-02;-7.709169e-02; 1.851357e-01;-9.503577e-02; 3.403086e-02;-8.250635e-03; 1.714873e-01; 6.937909e-01; 4.272549e-01; 2.876053e-01; 3.378228e-01; 4.518199e-01; 8.113453e-01; 5.349619e-01; 3.380252e-01; 3.790010e-01; 5.270361e-01; 2.690791e-01; 4.059907e-01; 7.662520e-01; 6.637254e-01; 2.138627e-01; 1.008966e-01; 4.041359e-01; 1.347137e-02; 2.438706e-01; 1.084965e-01; 2.228210e-02; 1.015249e-01; 2.865081e-01; 1.288830e-01; 8.164153e-02;-4.317231e-03;-1.206626e-01; 1.761488e-03; 4.390339e-01; 6.659475e-02; 1.133237e-01; 3.892402e-02; 2.295199e-01;-2.402964e-01;-1.456047e-01;-1.375964e-02;-3.531588e-04; 3.967375e-02;-2.161131e-01; 2.217580e-01;-1.592194e-01; 5.303377e-01; 9.543224e-02; 2.007558e-02
 3.515000e+03;-4.425787e-01;-4.791322e-01;-4.583263e-01;-3.877222e-01;-3.371877e-01;-4.227120e-01;-3.614645e-01;-3.882286e-01;-4.138905e-01;-3.981396e-01;-4.287304e-01;-3.993512e-01;-3.300674e-01;-3.984983e-01;-4.623485e-01;-4.422537e-01;-3.406758e-01;-4.015963e-01;-3.988291e-01;-4.209160e-01;-3.754786e-01;-4.403120e-01;-3.341556e-01;-4.606475e-01;-3.559168e-01;-3.453966e-01;-4.085152e-01;-4.651304e-01;-4.719587e-01;-3.459315e-01;-4.583844e-01;-4.329765e-01;-4.474849e-01;-3.185470e-01;-1.157096e-01;-2.708021e-01;-2.788854e-01;-3.077576e-01;-2.885802e-01; 1.216029e-01;-2.183828e-01;-3.131082e-01;-2.776541e-01;-2.607336e-01;-3.135836e-01;-2.854607e-01;-1.131665e-01;-1.984760e-01;-3.753260e-01;-3.930254e-01;-2.775329e-01;-4.061720e-01;-3.358440e-01;-3.667078e-01;-4.367043e-01;-4.092545e-01;-3.477164e-01;-3.949990e-01;-4.058585e-01;-4.540010e-01;-5.151984e-01;-4.880877e-01;-2.643070e-01;-4.335406e-01;-3.912030e-01;-4.504936e-01;-3.305670e-01;-4.392589e-01;-5.077694e-01;-5.556909e-01;-4.166632e-01;-4.241507e-01;-5.404561e-01;-3.748543e-01;-5.139223e-01;-2.232779e-01;-4.217945e-01;-4.632013e-01
